epoch,iteration,peak_cached,current_cached,total_feature_map_usage,total_weight_usage,backbone.fpn_lateral2.weight,backbone.fpn_lateral2.bias,backbone.fpn_output2.weight,backbone.fpn_output2.bias,backbone.fpn_lateral3.weight,backbone.fpn_lateral3.bias,backbone.fpn_output3.weight,backbone.fpn_output3.bias,backbone.fpn_lateral4.weight,backbone.fpn_lateral4.bias,backbone.fpn_output4.weight,backbone.fpn_output4.bias,backbone.fpn_lateral5.weight,backbone.fpn_lateral5.bias,backbone.fpn_output5.weight,backbone.fpn_output5.bias,backbone.bottom_up.stem.conv1.weight,backbone.bottom_up.res2.0.shortcut.weight,backbone.bottom_up.res2.0.conv1.weight,backbone.bottom_up.res2.0.conv2.weight,backbone.bottom_up.res2.0.conv3.weight,backbone.bottom_up.res2.1.conv1.weight,backbone.bottom_up.res2.1.conv2.weight,backbone.bottom_up.res2.1.conv3.weight,backbone.bottom_up.res2.2.conv1.weight,backbone.bottom_up.res2.2.conv2.weight,backbone.bottom_up.res2.2.conv3.weight,backbone.bottom_up.res3.0.shortcut.weight,backbone.bottom_up.res3.0.conv1.weight,backbone.bottom_up.res3.0.conv2.weight,backbone.bottom_up.res3.0.conv3.weight,backbone.bottom_up.res3.1.conv1.weight,backbone.bottom_up.res3.1.conv2.weight,backbone.bottom_up.res3.1.conv3.weight,backbone.bottom_up.res3.2.conv1.weight,backbone.bottom_up.res3.2.conv2.weight,backbone.bottom_up.res3.2.conv3.weight,backbone.bottom_up.res3.3.conv1.weight,backbone.bottom_up.res3.3.conv2.weight,backbone.bottom_up.res3.3.conv3.weight,backbone.bottom_up.res4.0.shortcut.weight,backbone.bottom_up.res4.0.conv1.weight,backbone.bottom_up.res4.0.conv2.weight,backbone.bottom_up.res4.0.conv3.weight,backbone.bottom_up.res4.1.conv1.weight,backbone.bottom_up.res4.1.conv2.weight,backbone.bottom_up.res4.1.conv3.weight,backbone.bottom_up.res4.2.conv1.weight,backbone.bottom_up.res4.2.conv2.weight,backbone.bottom_up.res4.2.conv3.weight,backbone.bottom_up.res4.3.conv1.weight,backbone.bottom_up.res4.3.conv2.weight,backbone.bottom_up.res4.3.conv3.weight,backbone.bottom_up.res4.4.conv1.weight,backbone.bottom_up.res4.4.conv2.weight,backbone.bottom_up.res4.4.conv3.weight,backbone.bottom_up.res4.5.conv1.weight,backbone.bottom_up.res4.5.conv2.weight,backbone.bottom_up.res4.5.conv3.weight,backbone.bottom_up.res5.0.shortcut.weight,backbone.bottom_up.res5.0.conv1.weight,backbone.bottom_up.res5.0.conv2.weight,backbone.bottom_up.res5.0.conv3.weight,backbone.bottom_up.res5.1.conv1.weight,backbone.bottom_up.res5.1.conv2.weight,backbone.bottom_up.res5.1.conv3.weight,backbone.bottom_up.res5.2.conv1.weight,backbone.bottom_up.res5.2.conv2.weight,backbone.bottom_up.res5.2.conv3.weight,proposal_generator.rpn_head.conv.weight,proposal_generator.rpn_head.conv.bias,proposal_generator.rpn_head.objectness_logits.weight,proposal_generator.rpn_head.objectness_logits.bias,proposal_generator.rpn_head.anchor_deltas.weight,proposal_generator.rpn_head.anchor_deltas.bias,roi_heads.box_head.fc1.weight,roi_heads.box_head.fc1.bias,roi_heads.box_head.fc2.weight,roi_heads.box_head.fc2.bias,roi_heads.box_predictor.cls_score.weight,roi_heads.box_predictor.cls_score.bias,roi_heads.box_predictor.bbox_pred.weight,roi_heads.box_predictor.bbox_pred.bias,roi_heads.mask_head.mask_fcn1.weight,roi_heads.mask_head.mask_fcn1.bias,roi_heads.mask_head.mask_fcn2.weight,roi_heads.mask_head.mask_fcn2.bias,roi_heads.mask_head.mask_fcn3.weight,roi_heads.mask_head.mask_fcn3.bias,roi_heads.mask_head.mask_fcn4.weight,roi_heads.mask_head.mask_fcn4.bias,roi_heads.mask_head.deconv.weight,roi_heads.mask_head.deconv.bias,roi_heads.mask_head.predictor.weight,roi_heads.mask_head.predictor.bias,total_layer_weight_gradient_usage,backbone.fpn_lateral2.weight_grad,backbone.fpn_lateral2.bias_grad,backbone.fpn_output2.weight_grad,backbone.fpn_output2.bias_grad,backbone.fpn_lateral3.weight_grad,backbone.fpn_lateral3.bias_grad,backbone.fpn_output3.weight_grad,backbone.fpn_output3.bias_grad,backbone.fpn_lateral4.weight_grad,backbone.fpn_lateral4.bias_grad,backbone.fpn_output4.weight_grad,backbone.fpn_output4.bias_grad,backbone.fpn_lateral5.weight_grad,backbone.fpn_lateral5.bias_grad,backbone.fpn_output5.weight_grad,backbone.fpn_output5.bias_grad,backbone.bottom_up.stem.conv1.weight_grad,backbone.bottom_up.res2.0.shortcut.weight_grad,backbone.bottom_up.res2.0.conv1.weight_grad,backbone.bottom_up.res2.0.conv2.weight_grad,backbone.bottom_up.res2.0.conv3.weight_grad,backbone.bottom_up.res2.1.conv1.weight_grad,backbone.bottom_up.res2.1.conv2.weight_grad,backbone.bottom_up.res2.1.conv3.weight_grad,backbone.bottom_up.res2.2.conv1.weight_grad,backbone.bottom_up.res2.2.conv2.weight_grad,backbone.bottom_up.res2.2.conv3.weight_grad,backbone.bottom_up.res3.0.shortcut.weight_grad,backbone.bottom_up.res3.0.conv1.weight_grad,backbone.bottom_up.res3.0.conv2.weight_grad,backbone.bottom_up.res3.0.conv3.weight_grad,backbone.bottom_up.res3.1.conv1.weight_grad,backbone.bottom_up.res3.1.conv2.weight_grad,backbone.bottom_up.res3.1.conv3.weight_grad,backbone.bottom_up.res3.2.conv1.weight_grad,backbone.bottom_up.res3.2.conv2.weight_grad,backbone.bottom_up.res3.2.conv3.weight_grad,backbone.bottom_up.res3.3.conv1.weight_grad,backbone.bottom_up.res3.3.conv2.weight_grad,backbone.bottom_up.res3.3.conv3.weight_grad,backbone.bottom_up.res4.0.shortcut.weight_grad,backbone.bottom_up.res4.0.conv1.weight_grad,backbone.bottom_up.res4.0.conv2.weight_grad,backbone.bottom_up.res4.0.conv3.weight_grad,backbone.bottom_up.res4.1.conv1.weight_grad,backbone.bottom_up.res4.1.conv2.weight_grad,backbone.bottom_up.res4.1.conv3.weight_grad,backbone.bottom_up.res4.2.conv1.weight_grad,backbone.bottom_up.res4.2.conv2.weight_grad,backbone.bottom_up.res4.2.conv3.weight_grad,backbone.bottom_up.res4.3.conv1.weight_grad,backbone.bottom_up.res4.3.conv2.weight_grad,backbone.bottom_up.res4.3.conv3.weight_grad,backbone.bottom_up.res4.4.conv1.weight_grad,backbone.bottom_up.res4.4.conv2.weight_grad,backbone.bottom_up.res4.4.conv3.weight_grad,backbone.bottom_up.res4.5.conv1.weight_grad,backbone.bottom_up.res4.5.conv2.weight_grad,backbone.bottom_up.res4.5.conv3.weight_grad,backbone.bottom_up.res5.0.shortcut.weight_grad,backbone.bottom_up.res5.0.conv1.weight_grad,backbone.bottom_up.res5.0.conv2.weight_grad,backbone.bottom_up.res5.0.conv3.weight_grad,backbone.bottom_up.res5.1.conv1.weight_grad,backbone.bottom_up.res5.1.conv2.weight_grad,backbone.bottom_up.res5.1.conv3.weight_grad,backbone.bottom_up.res5.2.conv1.weight_grad,backbone.bottom_up.res5.2.conv2.weight_grad,backbone.bottom_up.res5.2.conv3.weight_grad,proposal_generator.rpn_head.conv.weight_grad,proposal_generator.rpn_head.conv.bias_grad,proposal_generator.rpn_head.objectness_logits.weight_grad,proposal_generator.rpn_head.objectness_logits.bias_grad,proposal_generator.rpn_head.anchor_deltas.weight_grad,proposal_generator.rpn_head.anchor_deltas.bias_grad,roi_heads.box_head.fc1.weight_grad,roi_heads.box_head.fc1.bias_grad,roi_heads.box_head.fc2.weight_grad,roi_heads.box_head.fc2.bias_grad,roi_heads.box_predictor.cls_score.weight_grad,roi_heads.box_predictor.cls_score.bias_grad,roi_heads.box_predictor.bbox_pred.weight_grad,roi_heads.box_predictor.bbox_pred.bias_grad,roi_heads.mask_head.mask_fcn1.weight_grad,roi_heads.mask_head.mask_fcn1.bias_grad,roi_heads.mask_head.mask_fcn2.weight_grad,roi_heads.mask_head.mask_fcn2.bias_grad,roi_heads.mask_head.mask_fcn3.weight_grad,roi_heads.mask_head.mask_fcn3.bias_grad,roi_heads.mask_head.mask_fcn4.weight_grad,roi_heads.mask_head.mask_fcn4.bias_grad,roi_heads.mask_head.deconv.weight_grad,roi_heads.mask_head.deconv.bias_grad,roi_heads.mask_head.predictor.weight_grad,roi_heads.mask_head.predictor.bias_grad,intermediate_gradients
1,175,8259,8259,48849,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,21
1,180,8259,8259,49215,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,21
1,185,8259,8259,49642,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,21
1,190,8259,8259,50157,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,21
1,195,8259,8259,51123,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,21
1,200,8259,8259,52158,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,205,8259,8259,52444,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,210,8259,8259,52546,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,215,8259,8259,52904,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,220,8259,8259,53711,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,225,8259,8259,54336,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,230,8259,8259,54871,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,22
1,235,8259,8259,56481,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,23
1,240,8259,8259,57153,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,23
1,245,8259,8259,57800,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,23
1,250,8259,8259,59155,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,23
1,255,8259,8259,59965,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,23
1,260,8259,8259,60912,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,265,8259,8259,61716,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,270,8259,8259,62126,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,275,8259,8259,62532,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,280,8259,8259,63329,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,285,8259,8259,64218,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
1,290,8259,8259,64856,177,0,0,2,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,176,0,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,8,2,9,4,4,9,4,4,9,4,2,0,0,0,0,0,51,0,4,0,0,0,1,0,2,0,2,0,2,0,2,0,1,0,0,0,24
